Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000001,Pan Pacific Hotel Hanoi,,,1,Quận Ba Đình,1 Thanh Niên,21.0505410000000,105.8394780000000,500,,0438238888,,,06:00 - 12:00,www.panpacific.com,Có chỗ để ô tô - Giữ xe máy miễn phí,,,,,,,,,
@VNLAB,@000002,Bamboo Bar - Sofitel Legend Metropole Hanoi,,,1,Quận Hoàn Kiếm,15 Ngô Quyền,21.0254860000000,105.8554390000000,500,,0438266919,,,18:00 - 01:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,80 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000003,Home Vietnamese Restaurant - Châu Long,,,1,Quận Ba Đình,34 Châu Long,21.0430055704789,105.8419083058834,500,,0439392222,,,10:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000004,Hầm Rượu Il Vino - My Way Hotel,,,1,Quận Cầu Giấy,My Way Hotel- 2 Ngõ 86 Duy Tân,21.0313595977774,105.7819005846977,500,,0462618618,,,08:00 - 22:00,Khoảng 5 - 10 phút,Có chỗ để ô tô - ,Sang trọng - Bar/Pub,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000005,La Cheminée Restaurant - Pullman Hanoi Hotel,,,1,Quận Đống Đa,40 Cát Linh,21.0296421653684,105.8286219835281,500,,0437330688ext42313,,,06:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,100 người lớn,,,,,,,,
@VNLAB,@000006,The Lounge - JW Marriott Hotel Hanoi,,,1,Quận Nam Từ Liêm,JW Marriott Hotel Hanoi- 8 Đỗ Đức Dục,21.0077110000000,105.7824750000000,500,,,,,07:00 - 22:30,Các ngày lễ trong năm,Có chỗ để ô tô - ,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000007,Kyo Kiyomizu - Ẩm Thực Nhật Bản,,,1,Quận Hai Bà Trưng,49 Triệu Việt Vương,21.0167170000000,105.8504250000000,500,,0436320115,,,Trưa: 11:30 - 14:00 | Tối: 18:00 - 22:30,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,65 người lớn,,,,,,,,
@VNLAB,@000008,Le Jardin Buffet - Grand Plaza Hotel,,,1,Quận Cầu Giấy,117 Trần Duy Hưng,21.0079840000000,105.7966400000000,500,,0435551000,,,09:00 - 21:00,Việt Nam ,  Quốc tế,Có chỗ để ô tô - Giữ xe máy miễn phí,,,,,,,,,
@VNLAB,@000009,Hải Cảng Restaurant - Hai Bà Trưng,,,1,Quận Hoàn Kiếm,Tầng 12- Tòa Nhà Sun City- 13 Hai Bà Trưng- P. Tràng Tiền,21.0236540000000,105.8551800000000,500,,0438249988,,,10:00 - 22:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,65 người lớn,,,,,,,,
@VNLAB,@000010,Saigon Restaurant - InterContinental Hanoi Westlake,,,1,Quận Tây Hồ,InterContinental Hanoi Hotel- 5 Từ Hoa,21.0586510000000,105.8320390000000,500,,0462708888,,,00:00 - 00:00,Sang trọng,Có chỗ để ô tô - Giữ xe máy miễn phí,Việt Nam,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000011,Kimono Elegance - Almaz Vinhomes Riverside,,,1,Quận Long Biên,Almaz- Vinhomes Riverside- Sài Đồng,21.0465420000000,105.9174760000000,500,,,,,09:00 - 21:00,Sang trọng , Nhà hàng, - ,Châu Á -  Nhật Bản,,,,,,,,
@VNLAB,@000012,ATV Lounge & Live - Trần Quốc Toản,,,1,Quận Hoàn Kiếm,17 Trần Quốc Toản,21.0191980000000,105.8510460000000,500,,0462955984,,,10:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,150 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000013,Milan Restaurant - InterContinental Hanoi Westlake,,,1,Quận Tây Hồ,InterContinental Hanoi Hotel- 5 Từ Hoa,21.0586510000000,105.8320390000000,500,,0462708888,,,00:00 - 00:00,Sang trọng,Có chỗ để ô tô - Giữ xe máy miễn phí,www.hanoi.intercontinental.com/milan-restaurant,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000014,Spices Garden - Sofitel Legend Metropole Hanoi,,,1,Quận Hoàn Kiếm,15 Ngô Quyền,20.9737080000000,105.7729800000000,500,,0438266919,,,07:00 - 23:00,Các ngày lễ trong năm, - ,100 người lớn,,,,,,,,
@VNLAB,@000015,Long Phụng Royal - Đặng Dung,,,1,Quận Ba Đình,2 Đặng Dung- P. Trúc Bạch,21.0435650000000,105.8415630000000,500,,0435505588,,,07:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,250 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
