Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000399,Bún Cá Ngõ Hồng Phúc,,,1,Quận Hoàn Kiếm,Ngõ Hồng Phúc,21.0406900000000,105.8484400000000,500,,,,,01:00 - 23:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,25 người lớn,,,,,,,,
@VNLAB,@000400,An Nam Cháo,,,1,Quận Ba Đình,18 Đào Tấn,21.0325190000000,105.8090780000000,500,,0437665888,,,07:00 - 02:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,50 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000401,Lẩu Mắm Bà Sáu,,,1,Quận Ba Đình,41 Văn Cao,21.0409578278383,105.8163790404796,500,,0439921515,,,08:00 - 22:00,Các ngày lễ trong năm, - ,50 người lớn,,,,,,,,
@VNLAB,@000402,GoGi House - Nướng Hàn Quốc - The Yard,,,1,Quận Ba Đình,67 Phó Đức Chính,21.0481831000000,105.8418741000000,500,,,,,09:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000403,Le Jardin Restaurant & Bar - La Casa Hanoi Hotel,,,1,Quận Hai Bà Trưng,Tầng 15- La Casa Hanoi Hotel- 17 Phạm Đình Hổ,21.0163841000000,105.8570666000000,500,,0466560560,,,10:30 - 22:30,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000404,Sun BBQ - Lẩu Nướng Hàn Quốc,,,1,Quận Đống Đa,14 Huỳnh Thúc Kháng,21.0192690000000,105.8072793000000,500,,0988679257,,,10:00 - 22:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,200 người lớn,,,,,,,,
@VNLAB,@000405,Kintaro - Cơm Bò Nhật Bản - Sunrise Building,,,1,Quận Cầu Giấy,Sunrise Building- D11 Trần Thái Tông,21.0306230000000,105.7879659999999,500,,19006622,,,09:00 - 23:00,Các ngày lễ trong năm, - ,80 người lớn,,,,,,,,
@VNLAB,@000406,Nhà Hàng Tự Do - Beer Club & Nướng Thuần Việt,,,1,Quận Hai Bà Trưng,42 Tăng Bạt Hổ,21.0141993542417,105.8593007924804,500,,0463284240,,,08:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,200 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000407,Mai Châu - Ẩm Thực Hòa Bình,,,1,Quận Cầu Giấy,A55 Đỗ Quang,21.0109570000000,105.8021320000000,500,,0986638289,,,11:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000408,Chim Sáo - Cơm Việt Nam,,,1,Quận Hai Bà Trưng,65 Ngõ Huế- P. Ngô Thì Nhậm,21.0147789000000,105.8529650000000,500,,0439760633,,,09:00 - 22:30,Các ngày lễ trong năm, - Giữ xe máy miễn phí,120 người lớn,,,,,,,,
@VNLAB,@000409,Hồng Hạc - Hải Sản Tươi Sống - Linh Đường,,,1,Quận Hoàng Mai,38 Linh Đường,20.9643350240937,105.8257895708084,500,,0422959738,,,Đang cập nhật,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,1000 người lớn (Có chỗ cho trẻ em),Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000410,Nolowa - Ẩm Thực Hàn Quốc,,,1,Quận Cầu Giấy,6 Lô 13A KĐT Trung Yên,21.0155050000000,105.8006490000000,500,,0437832729Việt,,,09:00 - 02:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,40 người lớn,,,,,,,,
@VNLAB,@000411,Nijyu-Maru - AEON Mall Long Biên,,,1,Quận Long Biên,Tầng 1- AEON Mall Long Biên- 27 Cổ Linh,21.0269960000000,105.8984639999999,500,,0462522220,,,09:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000412,Panorama Restaurant & Skybar - Authentic Hotel,,,1,Quận Hoàn Kiếm,Tầng 11- Authentic Hotel- 13 Lý Thái Tổ,21.0304490000000,105.8549620000000,500,,0439615999,,,15:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,40 người lớn,,,,,,,,
