Mã thương hiệu,Mã cửa hàng,Tên cửa hàng,Trạng thái,Mã bưu chính,Tỉnh/Thành phố,Địa chỉ,Tòa nhà,Vĩ độ,Kinh độ,Phạm vi check in,Truy cập,Số điện thoại,FAX,Tên quản lý cửa hàng,Thời gian hoạt động,Ngày nghỉ,Thông tin đỗ xe,Thông tin chỗ ngồi,Phòng của trẻ nhỏ,Địa chỉ email,Điều khoản sử dụng,Chính sách bảo mật,Freeword,SEO từ khóa 1,SEO từ khóa 2,SEO từ khóa 3
@VNLAB,@000049,Hanoi Taco Bar,,,1,Quận Hoàn Kiếm,6 Đào Duy Từ,21.0371424000000,105.8512602000000,500,,01252192483,,,11:00 - 00:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000050,Time Lounge - Điện Biên Phủ,,,1,Quận Ba Đình,1 Điện Biên Phủ,21.0286450000000,105.8428970000000,500,,0944586969,,,08:00 - 24:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,350 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000051,Prague Pub - Lương Ngọc Quyến,,,1,Quận Hoàn Kiếm,38 Lương Ngọc Quyến,21.0347190000000,105.8522310000000,500,,0915199083,,,18:00 - 02:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,40 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000052,Club De L'Oriental,,,1,Quận Hoàn Kiếm,22 Tông Đản,21.0259370000000,105.8578420000000,500,,0438268801,,,Trưa: 11:00 - 14:00 | Tối: 17:30 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,150 người lớn,,,,,,,,
@VNLAB,@000053,Rockstore - Bar Tây,,,1,Quận Hoàn Kiếm,61 Mã Mây,21.0349100000000,105.8536790000000,500,,01653336087,,,17:00 - 02:00,Bar/Pub, - ,Tây Âu,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000054,Tierra Wine Bar - Xóm Hạ Hồi,,,1,Quận Hoàn Kiếm,25 Xóm Hạ Hồi,21.0211564000000,105.8469261000000,500,,0436320068,,,11:00 - 23:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,40 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000055,Marquee Club Melia Hanoi,,,1,Quận Hoàn Kiếm,Tẩng 3 Khách Sạn Melia- 44B Lý Thường Kiệt,21.0240520000000,105.8482920000000,500,,0982961858,,,17:00 - 02:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,400 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000056,Tracy's Pub and Grill,,,1,Quận Tây Hồ,114 Xuân Diệu,21.0614580000000,105.8314540000000,500,,0466759838,,,11:00 - 22:30,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,50 người lớn,,,,,,,,
@VNLAB,@000057,Ball Bar - Lương Ngọc Quyến,,,1,Quận Hoàn Kiếm,21 Lương Ngọc Quyến,21.0347694000000,105.8531749000000,500,,0902058606,,,20:00 - 02:00,Các ngày lễ trong năm, - ,50 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000058,Hunter Cafe & Pub,,,1,Quận Hoàn Kiếm,4 Thợ Nhuộm,21.0277090000000,105.8443910000000,500,,0918788998,,,08:00 - 00:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,100 người lớn,,,,,,,,
@VNLAB,@000059,Check Out Pub - Lương Ngọc Quyến,,,1,Quận Hoàn Kiếm,2 Lương Ngọc Quyến,21.0348730000000,105.8545120000000,500,,0966228855,,,00:00 - 23:30,Bar/Pub, - Giữ xe máy miễn phí,Việt Nam -  Quốc tế,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000060,Pharaoh's Bar & Upper - Lotte Hotels & Resorts Hanoi - Lotte Center,,,1,Quận Ba Đình,Tầng 63 - 64- Lotte Center- 54 Liễu Giai,21.0314822707635,105.8131171390414,500,,0433331704,,,17:30 - 02:00,Các ngày lễ trong năm, - ,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000061,Alley Pub,,,1,Quận Hoàn Kiếm,9B Ngõ Bảo Khánh,21.0308630000000,105.8502080000000,500,,01695946888,,,17:30 - 02:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,70 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000062,Civilize Club,,,1,Quận Hoàn Kiếm,210 Trần Quang Khải,21.0266963000000,105.8587287000000,500,,04383339999,,,18:00 - 01:00,Các ngày lễ trong năm,Có chỗ để ô tô - Giữ xe máy miễn phí,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000063,Gold - Wine & Cigar Lounge,,,1,Quận Hai Bà Trưng,32 Thi Sách,21.0164778785398,105.8541310908074,500,,0912231558,,,00:00 - 00:00,Bar/Pub,Có chỗ để ô tô - Giữ xe máy miễn phí,Việt Nam,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000064,The City Bar & Lounge - Lý Thường Kiệt,,,1,Quận Hoàn Kiếm,36 Lý Thường Kiệt,21.0230980000000,105.8514900000000,500,,0439393199,,,18:00 - 00:00,Các ngày lễ trong năm, - ,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000065,Fame Bar & Lounge - Ngô Văn Sở,,,1,Quận Hoàn Kiếm,25 Ngô Văn Sở,21.0209800000000,105.8486690000000,500,,0906339889,,,21:00 - 00:00,Uống bia - Nhậu ,  Họp nhóm ,  Tiếp khách ,  Nghe nhạc ,  Tiếp khách sang trọng,Có chỗ để ô tô - Giữ xe máy miễn phí,,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000066,Gc Bar - Bảo Khánh,,,1,Quận Hoàn Kiếm,5 Bảo Khánh,21.0305559620441,105.8504534885287,500,,0438250499,,,10:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,200 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000067,Hanoi Rock City,,,1,Quận Tây Hồ,27/52 Tô Ngọc Vân,21.0686180000000,105.8246260000000,500,,0915181991,,,18:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,100 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000068,The Temple Bar,,,1,Quận Hoàn Kiếm,8 Hàng Buồm,21.0360710000000,105.8525310000000,500,,0868565282,,,18:00 - 02:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,200 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000069,Tết Bar,,,1,Quận Hoàn Kiếm,2A Tạ Hiện,21.0352400000000,105.8522310000000,500,,0439263050,,,18:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,80 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000070,Bamboo Bar - Sofitel Legend Metropole Hanoi,,,1,Quận Hoàn Kiếm,15 Ngô Quyền,21.0254860000000,105.8554390000000,500,,0438266919,,,18:00 - 01:00,Các ngày lễ trong năm,Có chỗ để ô tô - ,80 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000071,Hầm Rượu Il Vino - My Way Hotel,,,1,Quận Cầu Giấy,My Way Hotel- 2 Ngõ 86 Duy Tân,21.0313595977774,105.7819005846977,500,,0462618618,,,08:00 - 22:00,Khoảng 5 - 10 phút,Có chỗ để ô tô - ,Sang trọng - Bar/Pub,Có chỗ chơi cho trẻ em,,,,,,,
@VNLAB,@000072,Fat Cat Bar,,,1,Quận Hoàn Kiếm,25 Tạ Hiện,21.0347490000000,105.8523810000000,500,,01653336087,,,18:00 - 23:00,Các ngày lễ trong năm, - Giữ xe máy miễn phí,60 người lớn,Có chỗ chơi cho trẻ em,,,,,,,
